exchange,regime,label,source,symbol,file,score_mean,score_max,score_std,score_peak_t,n_timesteps,n_ob_levels,has_trades,imbalance_mean,spread_mean_pct,impact_mean_pct
kucoin,pumps,1,synthetic_typeA,S_XQFUSDT,S_XQFUSDT_synthetic_L2.csv,8.77054862855867,16.259335533354157,1.8287775227207308,76,96,10,False,0.9734321784928713,0.10012539819463973,0.050062699097326004
kucoin,pumps,1,synthetic_typeA,S_XQNUSDT,S_XQNUSDT_synthetic_L2.csv,8.848397957822334,13.125065578431814,1.789457697832671,14,96,10,False,0.9699759478814411,0.10012539725931545,0.05006269862966398
kucoin,pumps,1,synthetic_typeA,S_XSCUSDT,S_XSCUSDT_synthetic_L2.csv,9.222713412862662,16.237437192609885,1.9819193523457987,46,96,10,False,1.0058402425108577,0.10012540008789815,0.050062700043955
kucoin,pumps,1,synthetic_typeA,S_XWYUSDT,S_XWYUSDT_synthetic_L2.csv,9.247879823864343,14.135200399306697,1.797315257080563,45,96,10,False,1.008010957621686,0.10012540389273866,0.05006270194637432
kucoin,pumps,1,synthetic_direct,S_XZMUSDT,S_XZMUSDT_direct_L2.csv,11.289599227042991,34.79838748300921,6.475841517943021,45,96,10,False,0.9464345407881605,0.3245933073784632,0.16229665368923535
kucoin,pumps,1,synthetic_typeA,S_YBOUSDT,S_YBOUSDT_synthetic_L2.csv,9.149741482445178,13.159126853273957,1.7735469151349288,52,96,10,False,0.990830786293191,0.10012539953194083,0.05006269976597608
kucoin,pumps,1,synthetic_direct,S_YBSUSDT,S_YBSUSDT_direct_L2.csv,12.549322066163853,39.30618667206858,7.213774519734934,48,96,10,False,0.9863223195765137,0.3875098580478021,0.19375492902390587
kucoin,pumps,1,synthetic_direct,S_YDGUSDT,S_YDGUSDT_direct_L2.csv,15.159062790014607,49.87462670550259,9.320510449887765,74,96,10,False,1.0877847814553776,0.5316366122951882,0.26581830614759777
kucoin,pumps,1,synthetic_direct,S_YEOUSDT,S_YEOUSDT_direct_L2.csv,11.257301472318032,41.353144566637646,6.750262139210311,60,96,10,False,0.9854727691625144,0.320940859636974,0.1604704298184901
kucoin,pumps,1,synthetic_direct,S_YFFUSDT,S_YFFUSDT_direct_L2.csv,20.519588587304067,68.29177941336266,14.100036782479501,37,96,10,False,278290570.4563135,0.6666742483444716,0.3333371241722392
kucoin,pumps,1,synthetic_direct,S_YIDUSDT,S_YIDUSDT_direct_L2.csv,13.04184236793481,37.06132942928179,6.796029214790172,81,96,10,False,1.1183180593848139,0.3323172445106985,0.1661586222553526
kucoin,pumps,1,synthetic_typeA,S_YLLUSDT,S_YLLUSDT_synthetic_L2.csv,9.177265141088254,15.822456086609876,2.0465269632759258,70,96,10,False,0.980981085760018,0.10012540011140403,0.05006270005570764
kucoin,pumps,1,synthetic_direct,S_YMKUSDT,S_YMKUSDT_direct_L2.csv,13.494620992051878,59.883560010533934,8.95323176594288,60,96,10,False,1.0556101347694165,0.37966386006131986,0.18983193003066326
kucoin,pumps,1,synthetic_direct,S_YREUSDT,S_YREUSDT_direct_L2.csv,11.027248641546707,36.78940774351033,6.213334132102609,60,96,10,False,0.9667127585127234,0.3202956252286226,0.16014781261431432
kucoin,pumps,1,synthetic_direct,S_YVCUSDT,S_YVCUSDT_direct_L2.csv,12.503651642066552,33.02183929193512,6.174544239506898,65,96,10,False,1.06381144756977,0.3358802365183293,0.1679401182591682
kucoin,pumps,1,synthetic_typeA,S_YVQUSDT,S_YVQUSDT_synthetic_L2.csv,9.146061006317568,13.72412270653317,1.992292672453396,9,96,10,False,0.9791663746920376,0.10012540236428573,0.05006270118214814
kucoin,pumps,1,synthetic_direct,S_ZAHUSDT,S_ZAHUSDT_direct_L2.csv,13.537729331727908,50.0,8.711168301292131,37,96,10,False,1.1800287153546811,0.4686494447306569,0.234324722365332
kucoin,pumps,1,synthetic_typeA,S_ZANUSDT,S_ZANUSDT_synthetic_L2.csv,9.04804636589078,13.745121221969997,1.9034542732045816,56,96,10,False,0.9807681174597102,0.10012540337775781,0.05006270168888446
kucoin,pumps,1,synthetic_direct,S_ZARUSDT,S_ZARUSDT_direct_L2.csv,14.741435880644874,44.836593103788545,8.646952169810936,60,96,10,False,1.0564555012922374,0.5660311576361501,0.2830155788180789
kucoin,pumps,1,synthetic_typeA,S_ZBEUSDT,S_ZBEUSDT_synthetic_L2.csv,9.018998023395943,12.503739075437664,1.7445983639989597,17,96,10,False,0.9853035179588309,0.10012540152933591,0.050062700764673285
kucoin,pumps,1,synthetic_direct,S_ZCEUSDT,S_ZCEUSDT_direct_L2.csv,13.164534776115028,61.16127567923455,9.231140579084311,37,96,10,False,305089616.02989626,0.5020532819679495,0.25102664098397853
kucoin,pumps,1,synthetic_direct,S_ZCTUSDT,S_ZCTUSDT_direct_L2.csv,14.521200252440579,36.650835163791484,8.558305473484529,37,96,10,False,1.0688130989696965,0.6248466092463275,0.31242330462316764
kucoin,pumps,1,synthetic_typeA,S_ZGNUSDT,S_ZGNUSDT_synthetic_L2.csv,9.120508859145353,14.220402329894839,1.809724906622217,49,96,10,False,0.9954128532617915,0.10012540196975588,0.05006270098488439
kucoin,pumps,1,synthetic_direct,S_ZIEUSDT,S_ZIEUSDT_direct_L2.csv,13.494561495707105,37.3463877226308,8.054441211010305,60,96,10,False,1.0414786836544336,0.5056672642467933,0.25283363212340015
kucoin,pumps,1,synthetic_typeA,S_ZIRUSDT,S_ZIRUSDT_synthetic_L2.csv,8.996857903595766,13.173131410801556,1.7569992727089478,90,96,10,False,0.9750867133967032,0.10012540063900428,0.05006270031950716
kucoin,pumps,1,synthetic_typeA,S_ZIYUSDT,S_ZIYUSDT_synthetic_L2.csv,8.748553552302448,13.044790010794204,1.6276849476389323,80,96,10,False,0.9534268431391828,0.10012540360587158,0.0500627018029409
kucoin,pumps,1,synthetic_direct,S_ZJIUSDT,S_ZJIUSDT_direct_L2.csv,14.46971071312639,51.335200897021814,9.321940653736036,62,96,10,False,1.1730405204437069,0.4731793778180588,0.2365896889090334
kucoin,pumps,1,synthetic_direct,S_ZJWUSDT,S_ZJWUSDT_direct_L2.csv,11.930252075485953,59.67479808669795,8.085925896103117,60,96,10,False,1.010259875609066,0.27746674753906425,0.13873337376953526
kucoin,pumps,1,synthetic_direct,S_ZLAUSDT,S_ZLAUSDT_direct_L2.csv,13.400270528457844,53.11095513781703,9.27902981858146,65,96,10,False,2.5827233170688793,0.3010148272672278,0.15050741363361828
kucoin,pumps,1,synthetic_direct,S_ZLHUSDT,S_ZLHUSDT_direct_L2.csv,11.378872396321555,37.036437674721256,6.185635627727043,60,96,10,False,0.9304572334447855,0.3177416267054174,0.15887081335271291
kucoin,pumps,1,synthetic_direct,S_ZMJUSDT,S_ZMJUSDT_direct_L2.csv,10.562577224908104,26.379930903187763,4.5998963620674855,41,96,10,False,1.0690547147251863,0.20207755656425627,0.10103877828213104
kucoin,pumps,1,synthetic_typeA,S_ZOAUSDT,S_ZOAUSDT_synthetic_L2.csv,8.842762353831791,13.93434829682376,1.6743408638089683,65,96,10,False,0.9728688821340136,0.10012540077284349,0.05006270038642746
kucoin,pumps,1,synthetic_direct,S_ZOLUSDT,S_ZOLUSDT_direct_L2.csv,11.076796311793315,32.521692432484684,6.168113296032072,39,96,10,False,1.02581508080484,0.2910621097622515,0.14553105488112927
kucoin,pumps,1,synthetic_typeA,S_ZPGUSDT,S_ZPGUSDT_synthetic_L2.csv,9.18780175599577,16.19899281578558,1.9996044389300751,10,96,10,False,0.933519084176717,0.10012540011140403,0.05006270005570764
kucoin,pumps,1,synthetic_typeA,S_ZQHUSDT,S_ZQHUSDT_synthetic_L2.csv,9.002396298667195,14.196172272943862,1.9192984810331906,61,96,10,False,0.9925047625130676,0.10012540214795838,0.05006270107398477
kucoin,pumps,1,synthetic_direct,S_ZVHUSDT,S_ZVHUSDT_direct_L2.csv,13.892734533148692,45.4623902339458,9.310811542545432,60,96,10,False,1.0532604589701273,0.3410892481943613,0.1705446240971845
kucoin,pumps,1,synthetic_direct,S_ZWQUSDT,S_ZWQUSDT_direct_L2.csv,13.209166939128787,54.40775149460316,7.907168646509749,37,96,10,False,308335944.1901315,0.4723311021911893,0.2361655510955982
kucoin,pumps,1,synthetic_direct,S_ZWVUSDT,S_ZWVUSDT_direct_L2.csv,10.227237000836988,26.487658797623748,4.8089919217658785,60,96,10,False,0.9485757781898486,0.2118222152089592,0.10591110760448386
kucoin,pumps,1,synthetic_direct,S_ZZJUSDT,S_ZZJUSDT_direct_L2.csv,12.844532621946271,45.98126330736659,8.023949657993736,61,96,10,False,1.0934444952986406,0.38009108503536587,0.1900455425176868
kucoin,pumps,1,real,UXLINKUSDT,UXLINKUSDT_2025-09-23_klines_L2.csv,8.998112842414669,27.469615203860457,2.7923093789774582,401,800,10,False,1.1359480893296197,0.10547832618603238,0.05273916309302127
kucoin,pumps,1,real,VANAUSDT,VANAUSDT_2025-10-11_klines_L2.csv,7.203796434586703,14.353329817812963,1.1208322367894372,437,800,10,False,1.0336497232352793,0.10015294591838853,0.05007647295919909
kucoin,pumps,1,real,VINEUSDT,VINEUSDT_2025-05-09_klines_L2.csv,7.181920418896608,13.369980200453448,1.0380330998261456,497,800,10,False,1.006891356456447,0.10009477128427151,0.050047385642140806
kucoin,pumps,1,real,XPINUSDT,XPINUSDT_2025-08-23_klines_L2.csv,8.839961793505909,16.39450958237387,2.227561282764231,254,800,10,False,1.115993426778441,0.10345915414643436,0.05172957707322309
kucoin,pumps,1,real,ZBCNUSDT,ZBCNUSDT_2025-05-09_klines_L2.csv,8.16946999727668,17.732547961566052,1.8660862144681345,300,800,10,False,1.073413020458361,0.10098457492922559,0.05049228746461738
kucoin,pumps,1,real,ZKJUSDT,ZKJUSDT_2025-06-16_klines_L2.csv,8.15890380025321,14.779268551610805,1.9707659286982124,701,800,10,False,1.0694351160886868,0.10148011407796043,0.05074005703898539
mexc,control,0,real,BICOUSDT,BICOUSDT_2026-04-13_klines_L2.csv,8.208372464869612,15.123449766883773,1.812481275146304,36,800,10,False,1.077712176697371,0.10023195428235024,0.05011597714118149
mexc,control,0,real,FEGUSDT,FEGUSDT_2026-04-10_klines_L2.csv,7.880400981200239,15.222887604081055,1.455484360440432,554,800,10,False,1.0311504741910278,0.12673325831461926,0.06336662915731965
mexc,control,0,real,GINIUSDT,GINIUSDT_2026-05-02_klines_L2.csv,7.0049106178556455,9.779086889665143,0.6738210644789624,325,800,10,False,1.0099294779717285,0.10000000000000381,0.050000000000005596
mexc,control,0,real,HIVEUSDT,HIVEUSDT_2026-04-17_klines_L2.csv,8.162494023958848,15.648035843405761,1.8921644883645878,166,800,10,False,1.050071285675577,0.10022454651513003,0.050112273257569624
mexc,control,0,real,JETTONUSDT,JETTONUSDT_2026-04-18_klines_L2.csv,7.197140033624273,14.121595345992075,1.0682450147494957,533,800,10,False,1.0223758415878335,0.1000493310059675,0.05002466550298732
mexc,control,0,real,PSGUSDT,PSGUSDT_2026-04-30_klines_L2.csv,8.175823990251143,15.596063624520472,1.8610888058920465,105,800,10,False,1.0741478431005176,0.10011394739892061,0.05005697369946608
mexc,control,0,real,RBTUSDT,RBTUSDT_2026-04-28_klines_L2.csv,6.989691748855367,10.340880662624743,0.7080911276656654,796,800,10,False,1.0120084919180043,0.10004331817949488,0.05002165908975176
mexc,control,0,real,SGBUSDT,SGBUSDT_2026-04-13_klines_L2.csv,8.30140522846812,15.238430407000303,1.8492760869779854,273,800,10,False,1.0810756329293718,0.09927303632469829,0.04963651816235279
mexc,control,0,real,SKYAIUSDT,SKYAIUSDT_2026-04-30_klines_L2.csv,9.419619303852754,52.74757999999991,5.3681767509390115,1,80,10,False,1.1429705741970326,0.11183757801517273,0.05591878900759184
mexc,control,0,real,SOUNONUSDT,SOUNONUSDT_2026-04-15_klines_L2.csv,8.328864185735696,15.885256306527339,1.9209910756870274,561,800,10,False,1.0699267331034816,0.10046723945973833,0.050233619729872954
mexc,control,0,synthetic_direct,S_ABMUSDT,S_ABMUSDT_direct_L2.csv,11.746409673889454,50.0,7.152159860209216,56,96,10,False,1.0425651291593716,0.22395259575542048,0.11197629787771345
mexc,control,0,synthetic_typeA,S_ABSUSDT,S_ABSUSDT_synthetic_L2.csv,8.975087708082766,14.98272068157268,1.9186164582773446,8,96,10,False,0.9848957129113893,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_AEOUSDT,S_AEOUSDT_direct_L2.csv,12.379168200991275,40.31430456621785,7.351677273476531,42,96,10,False,1.0271949611962736,0.3783433794556475,0.18917168972782764
mexc,control,0,synthetic_direct,S_AHUUSDT,S_AHUUSDT_direct_L2.csv,11.287983942590964,40.942838777734465,6.6826161843910175,54,96,10,False,0.970068159697569,0.31093082169124864,0.1554654108456273
mexc,control,0,synthetic_typeA,S_AJXUSDT,S_AJXUSDT_synthetic_L2.csv,9.1924251805881,14.43284671685429,1.8776300561999628,73,96,10,False,1.0100646074017936,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_AKOUSDT,S_AKOUSDT_direct_L2.csv,12.579509815435713,36.021898452220896,7.444393993260619,45,96,10,False,1.0275584227691545,0.44001650255328206,0.2200082512766451
mexc,control,0,synthetic_direct,S_ALUUSDT,S_ALUUSDT_direct_L2.csv,18.088258773980154,70.76655915024992,13.665000209818215,34,96,10,False,1.4904653338226346,0.5476074528965746,0.2738037264482913
mexc,control,0,synthetic_direct,S_APGUSDT,S_APGUSDT_direct_L2.csv,11.168857649597669,47.81192984939569,6.509075308182286,60,96,10,False,0.9493816340851855,0.2606880566756496,0.13034402833782674
mexc,control,0,synthetic_direct,S_AUYUSDT,S_AUYUSDT_direct_L2.csv,12.039354477076012,52.04521754732669,7.675017708402016,60,96,10,False,0.9825557738674005,0.3739334225812731,0.1869667112906399
mexc,control,0,synthetic_direct,S_BBLUSDT,S_BBLUSDT_direct_L2.csv,23.389276345517445,68.19111132913076,13.174797937595105,43,96,10,False,1.5476718712559017,1.5811234739348918,0.7905617369674504
mexc,control,0,synthetic_direct,S_BJCUSDT,S_BJCUSDT_direct_L2.csv,16.798721726161812,73.16262858391671,11.795265452459377,93,96,10,False,90563955.25286289,0.7114506242955384,0.3557253121477732
mexc,control,0,synthetic_direct,S_BLPUSDT,S_BLPUSDT_direct_L2.csv,9.991801203182602,25.839497282889546,4.603910816471103,42,96,10,False,0.9575169238174128,0.16369924205749897,0.0818496210287523
mexc,control,0,synthetic_direct,S_BNTUSDT,S_BNTUSDT_direct_L2.csv,11.116639575172174,30.456247346573726,5.2770355594070635,66,96,10,False,1.033254644027923,0.2813892333573133,0.1406946166786606
mexc,control,0,synthetic_direct,S_BVTUSDT,S_BVTUSDT_direct_L2.csv,14.98471297391262,58.75886282019846,11.604635630944477,82,96,10,False,109553781.43469964,0.2549340657514774,0.12746703287574135
mexc,control,0,synthetic_direct,S_BXRUSDT,S_BXRUSDT_direct_L2.csv,12.081275501200766,49.65774272372816,7.387047056307851,57,96,10,False,1.240141465516487,0.22107014468471406,0.11053507234235864
mexc,control,0,synthetic_typeA,S_BXTUSDT,S_BXTUSDT_synthetic_L2.csv,9.406456360095287,14.40318310362957,1.8810299050351085,37,96,10,False,0.9840009945513687,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_BZGUSDT,S_BZGUSDT_direct_L2.csv,11.342137820355447,35.06417292282143,6.0848026013098995,45,96,10,False,0.9663838874786195,0.269795849308841,0.13489792465442366
mexc,control,0,synthetic_direct,S_BZZUSDT,S_BZZUSDT_direct_L2.csv,15.980913237990768,54.56141816540744,12.557980971250197,61,96,10,False,190787211.0512682,0.342680075610315,0.1713400378051595
mexc,control,0,synthetic_direct,S_CAVUSDT,S_CAVUSDT_direct_L2.csv,12.24576001374912,50.0,8.538951585192155,61,96,10,False,1.2417871086084096,0.3169249240749609,0.15846246203748335
mexc,control,0,synthetic_direct,S_CEDUSDT,S_CEDUSDT_direct_L2.csv,11.957873066662648,49.86458436016481,7.52319750042322,65,96,10,False,1.101007884110939,0.3316318227808189,0.1658159113904127
mexc,control,0,synthetic_direct,S_CUYUSDT,S_CUYUSDT_direct_L2.csv,10.333399579962125,35.63290653557026,5.624201532627633,60,96,10,False,0.9245377372761651,0.2658332445849826,0.13291662229249454
mexc,control,0,synthetic_direct,S_CXGUSDT,S_CXGUSDT_direct_L2.csv,12.377635230711311,64.89389014386771,8.505915909349921,65,96,10,False,2.1223119551643266,0.2548226781395936,0.12741133906980043
mexc,control,0,synthetic_direct,S_DAOUSDT,S_DAOUSDT_direct_L2.csv,10.7637194395637,48.58306492777444,6.1979510891461524,60,96,10,False,0.9406445458375666,0.2887198069523354,0.14435990347617159
mexc,control,0,synthetic_direct,S_DLCUSDT,S_DLCUSDT_direct_L2.csv,9.920072903014157,19.985350222479568,3.6887360592180647,41,96,10,False,0.9857375153844842,0.14789826017529986,0.07394913008765212
mexc,control,0,synthetic_typeA,S_DOYUSDT,S_DOYUSDT_synthetic_L2.csv,9.026460823610002,15.276287400425932,1.9034175080371738,10,96,10,False,0.9907709551740216,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_DTHUSDT,S_DTHUSDT_direct_L2.csv,10.52594764527852,27.962839919113513,4.594968370756386,54,96,10,False,0.9965847954598219,0.2422248663670906,0.12111243318354907
mexc,control,0,synthetic_direct,S_DTQUSDT,S_DTQUSDT_direct_L2.csv,12.753952106959701,56.81100332131968,8.086143923846018,37,96,10,False,1.4097036915354675,0.3823968534349751,0.19119842671749013
mexc,control,0,synthetic_direct,S_ECBUSDT,S_ECBUSDT_direct_L2.csv,12.682572297995064,45.37524923746786,8.619577175038579,89,96,10,False,1.0512175788369615,0.43125230399442627,0.21562615199721571
mexc,control,0,synthetic_direct,S_EDZUSDT,S_EDZUSDT_direct_L2.csv,22.754340797470505,73.06545973197336,14.061444039148794,83,96,10,False,301372502.0226987,1.3433239471568188,0.6716619735784141
mexc,control,0,synthetic_direct,S_EFHUSDT,S_EFHUSDT_direct_L2.csv,11.68739830232568,35.55766088981427,6.129750537842563,60,96,10,False,0.9697821652529357,0.34303887659378834,0.17151943829689795
mexc,control,0,synthetic_typeA,S_EKEUSDT,S_EKEUSDT_synthetic_L2.csv,9.240215522653155,13.455820250078965,1.9079999202586988,12,96,10,False,0.9795941539090154,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_EKQUSDT,S_EKQUSDT_direct_L2.csv,19.195251536130147,73.00462548530697,13.895830610891991,62,96,10,False,69993279.12395088,0.5131797987383021,0.25658989936915394
mexc,control,0,synthetic_direct,S_ENKUSDT,S_ENKUSDT_direct_L2.csv,12.659523752257444,35.40453919596969,6.5718133226268876,54,96,10,False,1.0407757736600773,0.38529704443558427,0.1926485222177969
mexc,control,0,synthetic_direct,S_EPMUSDT,S_EPMUSDT_direct_L2.csv,13.03034387537231,61.377037967678866,8.777143931041296,37,96,10,False,1.265214718247262,0.5144091099067069,0.2572045549533579
mexc,control,0,synthetic_direct,S_EQRUSDT,S_EQRUSDT_direct_L2.csv,12.087831616018201,33.16303501023629,6.152736091406398,45,96,10,False,1.0892684170006754,0.37563265140248553,0.18781632570124737
mexc,control,0,synthetic_typeA,S_ERQUSDT,S_ERQUSDT_synthetic_L2.csv,9.079123892055751,14.326123574286452,1.9348330782410121,53,96,10,False,0.9563107448901528,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_typeA,S_EXEUSDT,S_EXEUSDT_synthetic_L2.csv,9.173188130747064,14.409938667489651,1.8839833649374143,32,96,10,False,0.9036216137855511,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_typeA,S_EZQUSDT,S_EZQUSDT_synthetic_L2.csv,9.342080560851848,14.23075323255368,2.0592476463742853,56,96,10,False,1.00534276175351,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_EZZUSDT,S_EZZUSDT_direct_L2.csv,12.827821005610327,33.91764837913776,7.298313513636414,61,96,10,False,1.1314468560234234,0.38668093864991143,0.1933404693249602
mexc,control,0,synthetic_direct,S_FCRUSDT,S_FCRUSDT_direct_L2.csv,14.886327271322081,70.82872156277159,11.152437138065613,81,96,10,False,1.529342853257603,0.3847731746791705,0.1923865873395887
mexc,control,0,synthetic_typeA,S_FGHUSDT,S_FGHUSDT_synthetic_L2.csv,8.892997023426224,13.533265782078466,1.7099600641326294,41,96,10,False,1.0036054748466097,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_FLSUSDT,S_FLSUSDT_direct_L2.csv,10.454216030851754,37.96814679249699,5.741104997469834,47,96,10,False,0.9680574591280312,0.23476285765052554,0.11738142882526637
mexc,control,0,synthetic_direct,S_FPFUSDT,S_FPFUSDT_direct_L2.csv,13.387088532343531,50.0,8.475194171848672,65,96,10,False,1.2864931134112554,0.3719726632731562,0.1859863316365821
mexc,control,0,synthetic_typeA,S_FPQUSDT,S_FPQUSDT_synthetic_L2.csv,8.97953771712418,14.737614276277945,2.033751147710595,45,96,10,False,1.0090912293592111,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_FUPUSDT,S_FUPUSDT_direct_L2.csv,23.974328126820115,64.88008596060058,12.5098814507967,61,96,10,False,2.028273548321274,1.4334655928738453,0.7167327964369278
mexc,control,0,synthetic_direct,S_FUYUSDT,S_FUYUSDT_direct_L2.csv,11.40700775609028,33.25938094717953,6.136105962910714,54,96,10,False,1.056535636323624,0.32934009900320604,0.16467004950160732
mexc,control,0,synthetic_typeA,S_FYVUSDT,S_FYVUSDT_synthetic_L2.csv,9.326936158472579,15.45182320613576,2.1407135379122995,22,96,10,False,0.9955273491067759,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_GNUUSDT,S_GNUUSDT_direct_L2.csv,11.203108983784071,32.71626989707022,5.5345368066175595,60,96,10,False,1.0379730570418364,0.2706172554467095,0.135308627723359
mexc,control,0,synthetic_direct,S_GOBUSDT,S_GOBUSDT_direct_L2.csv,9.836515956283604,28.83546591866768,4.071172014688447,60,96,10,False,1.0063160706024863,0.20842486657115977,0.10421243328558327
mexc,control,0,synthetic_direct,S_GRYUSDT,S_GRYUSDT_direct_L2.csv,12.88122148656466,50.0,8.43949021740645,37,96,10,False,1.16927616398564,0.43844661522112266,0.21922330761056538
mexc,control,0,synthetic_direct,S_GSEUSDT,S_GSEUSDT_direct_L2.csv,10.843623309355854,27.746541481723337,5.690461687077378,50,96,10,False,0.9597419905774308,0.28648053090115877,0.14324026545058355
mexc,control,0,synthetic_direct,S_GWBUSDT,S_GWBUSDT_direct_L2.csv,11.198807514713872,37.366492931537366,5.7023836910056644,60,96,10,False,1.0187828002748747,0.29476557487986405,0.14738278743993533
mexc,control,0,synthetic_typeA,S_GZYUSDT,S_GZYUSDT_synthetic_L2.csv,9.125912482257156,14.795073237534389,1.8107688375276674,16,96,10,False,0.9752013896041873,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_HIIUSDT,S_HIIUSDT_direct_L2.csv,12.27186755653347,52.68065695457741,7.554456688109924,37,96,10,False,1.0283658576321464,0.30759228811257966,0.1537961440562932
mexc,control,0,synthetic_direct,S_HRIUSDT,S_HRIUSDT_direct_L2.csv,12.01138771192114,37.77496082102534,6.996807933840829,60,96,10,False,1.0138549375405417,0.40283263751885706,0.20141631875943236
mexc,control,0,synthetic_direct,S_HWTUSDT,S_HWTUSDT_direct_L2.csv,13.5950747528962,56.5783283456074,8.88338419157546,37,96,10,False,1.1485614076395565,0.49405256328105457,0.24702628164053156
mexc,control,0,synthetic_direct,S_HYUUSDT,S_HYUUSDT_direct_L2.csv,13.794294928742056,67.18472313644153,8.083279124716897,60,96,10,False,1.167624841263164,0.39011609017118243,0.19505804508559574
mexc,control,0,synthetic_typeA,S_ICVUSDT,S_ICVUSDT_synthetic_L2.csv,9.104589948804959,14.516362737772702,2.005348852394123,82,96,10,False,0.9837638088687607,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_IMWUSDT,S_IMWUSDT_direct_L2.csv,15.377239611361396,66.41540555727074,10.885303375758077,60,96,10,False,1.1870053683886017,0.5212943917260029,0.2606471958630053
mexc,control,0,synthetic_direct,S_IPBUSDT,S_IPBUSDT_direct_L2.csv,11.694132678406886,30.314420027441837,6.180269509048771,78,96,10,False,1.056347542561524,0.23917818902198928,0.11958909451099803
mexc,control,0,synthetic_typeA,S_IPVUSDT,S_IPVUSDT_synthetic_L2.csv,9.345760275397428,14.561136639354585,2.0534061072337204,18,96,10,False,1.2016272402173724,0.09781403755057501,0.04890701877529371
mexc,control,0,synthetic_typeA,S_IQAUSDT,S_IQAUSDT_synthetic_L2.csv,9.177754244176034,16.923818754146026,2.063487502874829,22,96,10,False,0.9640433748008511,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_typeA,S_IRHUSDT,S_IRHUSDT_synthetic_L2.csv,8.929570207255603,15.884984761604251,1.9001108220052434,10,96,10,False,0.9956837326053959,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_typeA,S_IVNUSDT,S_IVNUSDT_synthetic_L2.csv,9.310596139416797,14.101189289521226,1.918796399865164,93,96,10,False,0.9599791630231979,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_typeA,S_IXCUSDT,S_IXCUSDT_synthetic_L2.csv,9.177788642022032,13.537377322352008,1.8322877121505392,42,96,10,False,0.9918323618259546,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_IXQUSDT,S_IXQUSDT_direct_L2.csv,13.079608797121017,35.04513101144431,7.38894808795833,60,96,10,False,0.9774181428663421,0.5238156933115747,0.26190784665579175
mexc,control,0,synthetic_direct,S_JEIUSDT,S_JEIUSDT_direct_L2.csv,10.642038223498709,28.000071031005252,4.062902893234332,37,96,10,False,1.0672437637449537,0.1947710612285217,0.0973855306142637
mexc,control,0,synthetic_direct,S_JFGUSDT,S_JFGUSDT_direct_L2.csv,13.05183666337527,36.08403439260142,7.917537041042554,89,96,10,False,0.9421137848399438,0.495257173579911,0.2476285867899596
mexc,control,0,synthetic_direct,S_JFHUSDT,S_JFHUSDT_direct_L2.csv,14.761735574231693,36.62999712710061,7.786000078201475,46,96,10,False,1.2020405091196218,0.4974006895111656,0.24870034475558656
mexc,control,0,synthetic_direct,S_JMJUSDT,S_JMJUSDT_direct_L2.csv,10.235538279858046,24.836920174208252,4.687452267140752,45,96,10,False,1.025267022775129,0.22073637689690154,0.11036818844845386
mexc,control,0,synthetic_typeA,S_JPKUSDT,S_JPKUSDT_synthetic_L2.csv,8.974252790116374,13.629157644246515,1.7662223261312842,61,96,10,False,0.9719332217876303,0.10012540830616128,0.05006270415308656
mexc,control,0,synthetic_direct,S_JQTUSDT,S_JQTUSDT_direct_L2.csv,11.460305841839164,41.023777252422036,6.579032879243131,60,96,10,False,1.0007829501421932,0.3245804348623323,0.16229021743117042
mexc,control,0,synthetic_direct,S_JQZUSDT,S_JQZUSDT_direct_L2.csv,12.770241198821816,39.77191622283093,7.268951501346362,61,96,10,False,1.043409705060949,0.37111418995119344,0.18555709497560083
mexc,control,0,synthetic_direct,S_JYXUSDT,S_JYXUSDT_direct_L2.csv,11.34478133396665,34.960906655010476,5.67188007657525,60,96,10,False,0.9715377306308602,0.3471512035465245,0.17357560177326628
mexc,control,0,synthetic_direct,S_JZOUSDT,S_JZOUSDT_direct_L2.csv,11.169033860006325,31.094977607320292,5.187749239816242,57,96,10,False,1.1674699844808323,0.18105449304217056,0.09052724652108766
mexc,control,0,synthetic_direct,S_KAOUSDT,S_KAOUSDT_direct_L2.csv,13.525701018823826,52.793857951646324,8.525402635073714,37,96,10,False,2.5426682490503643,0.49254855410598236,0.24627427705299554
