exchange,symbol,date,increase,retracement,label
gateio,PRIMEUSDT,2025-06-23,0.548,0.4159,pump
gateio,PRIMEXUSDT,2025-07-13,0.7008,1.8185,pump
gateio,PRLUSDT,2026-03-25,0.8831,0.9905,pump
gateio,PROUSDT,2025-05-15,0.5563,0.6336,pump
gateio,PROMUSDT,2025-06-23,0.6178,0.3017,pump
gateio,PROMPTUSDT,2025-06-27,0.5226,0.4114,pump
gateio,PROPCUSDT,2025-05-25,0.5108,1.3394,pump
gateio,PROSPERUSDT,2025-05-15,0.6347,0.8917,pump
gateio,PROVEUSDT,2025-08-05,1.0501,0.8661,pump
gateio,PSGUSDT,2025-12-16,2.0046,0.9919,pump
gateio,PSIUSDT,2025-06-26,0.5007,0.6935,pump
gateio,PTBUSDT,2025-09-03,2.5531,0.7538,pump
gateio,PUFFERUSDT,2025-07-02,0.9088,0.4733,pump
gateio,PUMPUSDT,2025-07-14,12.762,0.6955,pump
gateio,PUMP3LUSDT,2025-07-26,0.8432,0.768,pump
gateio,PUMP3SUSDT,2025-07-18,2.9154,1.2046,pump
gateio,PUMPBTCUSDT,2025-06-22,0.6998,0.8735,pump
gateio,PUNDIAIUSDT,2025-05-15,1.3215,0.8256,pump
gateio,PUNDIXUSDT,2025-07-02,0.5264,0.4478,pump
gateio,PURRUSDT,2025-05-15,1.3574,0.817,pump
gateio,PUSHUSDT,2025-12-07,0.5049,0.367,pump
gateio,PVPUSDT,2025-12-29,21.9,0.598,pump
gateio,PVUUSDT,2025-08-02,0.574,0.8679,pump
gateio,PYBOBOUSDT,2025-11-21,28.23,0.4307,pump
gateio,PYMUSDT,2025-06-28,0.5268,0.747,pump
gateio,PYRUSDT,2025-10-21,1.0966,0.8025,pump
gateio,PYTHUSDT,2025-07-05,0.5948,0.5209,pump
gateio,PZPUSDT,2025-06-23,0.5902,0.615,pump
gateio,QUSDT,2025-09-02,19.563,0.3491,pump
gateio,QANXUSDT,2025-06-16,0.7126,0.3773,pump
gateio,QBXUSDT,2025-05-15,1.2184,0.9955,pump
gateio,QKAUSDT,2025-07-11,2.2146,0.6058,pump
gateio,QKCUSDT,2025-07-12,0.654,0.7916,pump
gateio,QNTUSDT,2025-11-22,0.5099,0.7501,pump
gateio,QORPOUSDT,2025-06-05,0.5614,1.7842,pump
gateio,QQQ3LUSDT,2026-03-30,0.5091,0.0577,volatile_control
gateio,QTUMBTC,2025-08-06,0.6869,0.2494,volatile_control
gateio,QTUMUSDT,2025-08-06,0.6968,0.28,volatile_control
gateio,QUAIUSDT,2025-06-15,0.5814,1.0823,pump
gateio,QUBICUSDT,2025-07-03,0.7851,0.1953,volatile_control
gateio,R2USDT,2026-03-30,3.76,1.1867,pump
gateio,RADUSDT,2025-12-15,0.5269,0.851,pump
gateio,RADARUSDT,2025-05-15,0.5859,0.8442,pump
gateio,RAIREFLEXINDEXUSDT,2025-08-31,3.8154,0.5224,pump
gateio,RAREUSDT,2025-08-02,0.5098,0.7836,pump
gateio,RARIUSDT,2025-06-22,0.5025,0.9103,pump
gateio,RATINGUSDT,2025-09-14,0.5133,0.6936,pump
gateio,RATSUSDT,2025-09-09,0.5664,0.3915,pump
gateio,RAVEUSDT,2025-12-12,1.9887,0.7746,pump
gateio,RAYUSDT,2025-06-23,0.589,0.2648,volatile_control
gateio,RBNTUSDT,2025-06-22,0.5386,0.582,pump
gateio,RCADEUSDT,2025-07-29,0.5659,0.9306,pump
gateio,RDNTUSDT,2025-07-02,0.5521,0.4478,pump
gateio,REACTUSDT,2025-05-30,0.6663,1.109,pump
gateio,READYUSDT,2025-05-15,6.5893,0.7435,pump
gateio,RECALLUSDT,2025-10-17,0.9076,1.375,pump
gateio,RECTUSDT,2025-05-15,0.5075,0.9879,pump
gateio,REDOUSDT,2025-05-15,0.6637,1.021,pump
gateio,REEFUSDT,2025-07-01,0.7183,0.2403,volatile_control
gateio,REIGNUSDT,2025-06-12,0.5215,0.9673,pump
gateio,REKTCOINUSDT,2025-05-15,0.6163,0.3953,pump
gateio,RENUSDT,2025-05-15,0.6311,0.9778,pump
gateio,RENDERUSDT,2025-11-05,0.5752,1.1578,pump
gateio,REPUSDT,2025-07-13,0.5258,0.713,pump
gateio,REQUSDT,2025-06-23,0.5252,0.8515,pump
gateio,RESOLVUSDT,2025-06-10,3.139,0.8468,pump
gateio,RESOLV3LUSDT,2025-06-11,1.1679,1.8047,pump
gateio,RESOLV3SUSDT,2025-06-11,1.5738,0.628,pump
gateio,REVUUSDT,2025-06-23,0.6223,0.3417,pump
gateio,REZUSDT,2025-06-23,1.4421,0.6492,pump
gateio,RFCUSDT,2025-05-31,0.635,1.2168,pump
gateio,RFDUSDT,2025-07-02,0.5204,0.079,volatile_control
gateio,RFRMUSDT,2025-07-27,7.2847,1.0107,pump
gateio,RFUELUSDT,2025-07-01,0.5012,0.146,volatile_control
gateio,RHEAUSDT,2025-07-30,7.9445,0.9441,pump
gateio,RIDEUSDT,2025-11-21,0.6563,1.2955,pump
gateio,RIFUSDT,2026-03-30,0.5122,0.4639,pump
gateio,RINGUSDT,2025-05-16,0.5471,1.1724,pump
gateio,RIONUSDT,2025-07-24,0.5586,0.2953,volatile_control
gateio,RITEUSDT,2025-05-15,1.0969,1.4147,pump
gateio,RIVER3LUSDT,2026-02-02,1.3088,1.7544,pump
gateio,RIVER3SUSDT,2026-01-28,12.9935,1.0733,pump
gateio,RIZUSDT,2025-05-15,1.996,0.471,pump
gateio,RJVUSDT,2025-11-21,0.7314,0.0973,volatile_control
gateio,RLCUSDT,2025-07-05,0.5197,0.6058,pump
gateio,RLSUSDT,2026-03-18,0.5116,1.4194,pump
gateio,RNBWUSDT,2026-02-24,0.598,1.1157,pump
gateio,ROAUSDT,2025-05-15,1.9024,1.0564,pump
gateio,ROAMUSDT,2025-05-31,0.537,1.26,pump
gateio,ROBOUSDT,2026-02-27,5.2242,0.6802,pump
gateio,RONUSDT,2025-06-15,0.7312,0.9835,pump
gateio,ROOBEEUSDT,2025-06-01,0.5271,1.4337,pump
gateio,ROOTUSDT,2025-05-16,0.9667,1.0697,pump
gateio,ROSEUSDT,2025-10-22,0.5592,0.4611,pump
gateio,ROUTEUSDT,2025-07-05,0.6842,0.4928,pump
gateio,RPLUSDT,2025-05-24,0.5941,0.5266,pump
gateio,RSCUSDT,2025-06-06,0.5338,0.9979,pump
gateio,RSRUSDT,2025-06-23,0.523,0.2619,volatile_control
gateio,RSS3USDT,2025-08-02,0.56,0.8953,pump
gateio,RTFUSDT,2025-11-09,0.5355,0.5912,pump
gateio,RUNWAGOUSDT,2025-09-18,9.7778,0.989,pump
gateio,RVNUSDT,2025-05-18,1.0407,0.9247,pump
gateio,RVVUSDT,2025-10-18,2.3999,1.1776,pump
gateio,RWAUSDT,2025-05-22,0.6935,1.7465,pump
gateio,RWAINCUSDT,2025-05-15,0.731,1.4791,pump
gateio,RZTOUSDT,2025-10-18,4.5552,1.1307,pump
gateio,RedLangUSDT,2025-07-09,0.5396,0.4051,pump
gateio,SUSDT,2025-11-04,0.5921,1.2502,pump
gateio,SAASUSDT,2025-07-01,0.773,0.597,pump
gateio,SAFEUSDT,2025-05-17,0.52,1.1604,pump
gateio,SAFFRONFIUSDT,2025-05-15,0.7576,0.8446,pump
gateio,SAGAUSDT,2025-06-23,0.7768,0.4677,pump
gateio,SAHARAUSDT,2025-07-06,1.0802,0.8379,pump
gateio,SAIUSDT,2025-05-16,0.644,0.5828,pump
gateio,SAITOUSDT,2025-06-30,0.5705,0.1071,volatile_control
gateio,SAMOUSDT,2025-12-20,1.2759,0.5184,pump
gateio,SANDUSDT,2026-01-01,0.5294,0.5355,pump
gateio,SAND3LUSDT,2025-06-06,0.66,1.4771,pump
gateio,SAND3SUSDT,2025-05-15,1.0398,0.4137,pump
gateio,SANTOSUSDT,2025-07-09,0.5061,0.5795,pump
gateio,SAOUSDT,2025-07-28,0.7548,0.8748,pump
gateio,SAPIENUSDT,2025-09-02,2.2732,0.537,pump
gateio,SAROSUSDT,2025-07-05,0.9216,0.2907,volatile_control
gateio,SATSUSDT,2025-09-09,1.019,0.9159,pump
gateio,SAUBERUSDT,2025-07-06,0.9316,0.831,pump
gateio,SAUCEUSDT,2025-06-18,0.5112,1.0459,pump
gateio,SBETONUSDT,2025-12-30,0.6619,0.6385,pump
gateio,SBRUSDT,2025-05-15,0.5403,1.2284,pump
gateio,SCAUSDT,2025-06-14,0.6118,0.3656,pump
gateio,SCARCITYUSDT,2025-07-01,0.5023,0.4323,pump
gateio,SCCPUSDT,2025-06-12,3.018,1.1501,pump
gateio,SCIHUBUSDT,2025-06-26,2.7509,0.9012,pump
gateio,SCORUSDT,2025-12-18,0.5136,1.9088,pump
gateio,SCRUSDT,2025-06-23,0.6291,0.1414,volatile_control
gateio,SCRTUSDT,2025-09-23,0.6089,0.915,pump
gateio,SCTUSDT,2025-05-15,0.8962,0.5597,pump
gateio,SDUSDT,2025-05-16,0.5282,1.0302,pump
gateio,SDEXUSDT,2025-11-28,2.3616,0.5881,pump
gateio,SDMUSDT,2025-12-19,0.6242,1.1676,pump
gateio,SEIUSDT,2025-06-07,0.8241,0.5264,pump
gateio,SEI3LUSDT,2025-06-07,2.4916,0.751,pump
gateio,SEI3SUSDT,2025-05-15,0.983,0.3406,pump
gateio,SENDUSDT,2025-06-26,0.6794,0.2233,volatile_control
gateio,SENTUSDT,2026-01-22,1.1026,0.8742,pump
gateio,SENT3LUSDT,2026-01-30,0.6821,2.289,pump
gateio,SENT3SUSDT,2026-01-30,2.8108,0.9918,pump
gateio,SFIUSDT,2025-05-31,0.5314,1.0374,pump
gateio,SFPUSDT,2025-05-18,0.5045,1.3685,pump
gateio,SFUNDUSDT,2025-05-31,0.5082,0.612,pump
gateio,SGRUSDT,2026-02-24,0.5162,1.0052,pump
gateio,SHDWUSDT,2025-06-27,1.0256,0.2132,volatile_control
gateio,SHELLUSDT,2025-07-07,0.5902,0.3795,pump
gateio,SHFTUSDT,2025-06-26,1.0877,0.7195,pump
gateio,SHIB2USDT,2025-05-15,0.7344,0.7768,pump
gateio,SHIB3LUSDT,2025-06-23,1.0974,0.2569,volatile_control
gateio,SHIB3SUSDT,2025-05-15,0.8367,0.4158,pump
gateio,SHIB5LUSDT,2025-05-18,0.5066,2.3872,pump
gateio,SHIB5SUSDT,2025-05-15,1.3608,0.5124,pump
gateio,SHIROUSDT,2025-05-22,0.7964,0.956,pump
gateio,SHMUSDT,2025-05-16,0.5257,1.142,pump
gateio,SHPINGUSDT,2025-10-11,0.6776,1.0084,pump
gateio,SHXUSDT,2025-05-25,0.8009,0.3976,pump
gateio,SIDUSUSDT,2025-08-28,0.5694,1.0039,pump
gateio,SIGNUSDT,2025-09-06,0.8297,0.8953,pump
gateio,SINUSDT,2025-08-30,0.7851,0.3877,pump
gateio,SINGLEUSDT,2025-05-28,0.6808,1.1429,pump
gateio,SIRENUSDT,2025-07-23,1.4652,0.481,pump
gateio,SISUSDT,2025-06-22,0.501,0.1975,volatile_control
gateio,SIXUSDT,2025-06-06,0.8431,0.7329,pump
gateio,SKATEUSDT,2025-06-13,0.8527,0.8817,pump
gateio,SKLUSDT,2025-07-02,0.5725,0.2843,volatile_control
gateio,SKOPUSDT,2025-05-23,0.6569,0.3249,pump
gateio,SKRUSDT,2026-01-21,24.6697,0.7726,pump
gateio,SKYAUSDT,2025-05-16,0.6161,1.4087,pump
gateio,SKYAIUSDT,2025-06-14,0.9206,0.2909,volatile_control
gateio,SLCUSDT,2025-05-15,1.8107,0.6115,pump
gateio,SLERFUSDT,2025-12-04,0.5003,1.3196,pump
gateio,SLIMUSDT,2025-11-15,0.7101,0.5144,pump
gateio,SLPUSDT,2025-07-05,1.1314,0.5017,pump
gateio,SLRSUSDT,2025-10-14,0.6059,0.2203,volatile_control
gateio,SLV3LUSDT,2026-02-11,0.5992,0.6417,pump
gateio,SLV3SUSDT,2026-01-26,2.2183,1.1217,pump
gateio,SLVONUSDT,2025-12-10,0.5235,0.6241,pump
gateio,SMARTUSDT,2025-05-22,2.2587,0.8708,pump
gateio,SMBUSDT,2025-05-29,0.5746,0.7775,pump
gateio,SMTXUSDT,2025-05-16,0.5985,1.2588,pump
gateio,SMURFCATUSDT,2025-06-02,0.5108,1.1031,pump
gateio,SMXUSDT,2025-08-06,0.6717,1.039,pump
gateio,SNEKUSDT,2025-06-23,0.9841,0.3283,pump
gateio,SNFT1USDT,2025-07-27,0.537,0.4774,pump
gateio,SNPTUSDT,2025-07-10,0.5556,0.185,volatile_control
gateio,SNTUSDT,2025-05-15,1.2718,0.8114,pump
gateio,SNTRUSDT,2025-05-26,9.373,0.2572,volatile_control
gateio,SNXUSDT,2025-09-09,0.8307,0.2977,volatile_control
gateio,SOGNIUSDT,2025-07-02,0.904,1.297,pump
gateio,SOILUSDT,2025-05-24,0.5307,0.8436,pump
gateio,SOL3LUSDT,2025-06-06,0.5606,1.5436,pump
gateio,SOL3SUSDT,2025-05-19,0.5554,0.3954,pump
gateio,SOL5LUSDT,2025-05-18,0.5236,2.2625,pump
gateio,SOL5SUSDT,2025-05-15,0.6295,0.5173,pump
gateio,SOLVUSDT,2025-05-31,0.5338,0.1678,volatile_control
gateio,SOMIUSDT,2025-09-02,1.7198,0.778,pump
gateio,SONICUSDT,2025-12-24,0.5036,0.7633,pump
gateio,SOONUSDT,2025-05-23,11.916,0.7095,pump
gateio,SOPHUSDT,2025-05-28,1.6633,0.7665,pump
gateio,SOPHIAUSDT,2025-05-20,0.5283,1.0406,pump
gateio,SOSOUSDT,2025-06-07,0.7038,0.5524,pump
gateio,SOULUSDT,2025-08-03,0.5847,1.177,pump
gateio,SOVUSDT,2025-10-11,0.5412,0.2526,volatile_control
gateio,SOVRNUSDT,2025-05-22,0.5135,1.3636,pump
gateio,SPAUSDT,2025-07-06,0.5142,0.8059,pump
gateio,SPARKLETUSDT,2025-05-30,0.6635,0.9529,pump
gateio,SPCXUSDT,2026-04-24,2.7402,0.1133,volatile_control
gateio,SPECUSDT,2025-06-21,0.5875,0.9142,pump
gateio,SPELLFIREUSDT,2025-07-14,7.6356,0.5693,pump
gateio,SPFCUSDT,2025-05-29,0.5617,1.4447,pump
gateio,SPKUSDT,2025-07-05,5.3087,0.5399,pump
gateio,SPOUSDT,2026-03-05,0.9003,0.7373,pump
gateio,SPONUSDT,2025-07-29,1.0643,1.4106,pump
gateio,SPSUSDT,2026-01-10,0.6506,0.9791,pump
gateio,SPURSUSDT,2025-06-07,0.5398,0.9078,pump
gateio,SPXUSDT,2025-05-15,0.6085,0.5284,pump
gateio,SPX3LUSDT,2025-06-10,0.856,1.8099,pump
gateio,SPX3SUSDT,2025-06-11,1.0179,1.4526,pump
gateio,SPX5003LUSDT,2026-03-03,0.6444,1.2771,pump
gateio,SQDUSDT,2025-06-25,0.5198,0.8608,pump
gateio,SQRUSDT,2025-07-09,0.9392,0.9044,pump
gateio,SQTUSDT,2025-05-31,0.5229,1.2021,pump
gateio,SSGUSDT,2025-05-15,2.3157,0.8108,pump
gateio,SSVUSDT,2025-07-02,0.7814,0.2002,volatile_control
gateio,STUSDT,2026-04-15,2.4375,0.8304,pump
gateio,STABLEUSDT,2025-12-18,0.6813,0.4664,pump
gateio,STARHEROESUSDT,2025-06-14,0.6575,1.1445,pump
gateio,STBLUSDT,2025-10-18,0.6144,1.3515,pump
gateio,STBUUSDT,2025-06-01,0.5119,1.3675,pump
gateio,STEEMUSDT,2026-02-09,0.5787,0.8297,pump
gateio,STETHUSDT,2025-06-17,0.7689,1.0082,pump
gateio,STGUSDT,2026-01-05,0.7017,0.3969,pump
gateio,STIKUSDT,2025-06-27,2.5805,0.6263,pump
gateio,STIXUSDT,2025-07-08,0.5323,1.1026,pump
gateio,STOUSDT,2025-06-22,0.764,0.5791,pump
gateio,STOCUSDT,2025-06-30,37.0951,0.9804,pump
gateio,STORJUSDT,2025-11-04,0.5605,1.0638,pump
gateio,STORMUSDT,2026-04-19,0.5373,0.4355,pump
gateio,STOSUSDT,2025-06-06,0.5152,1.1827,pump
gateio,STRAXUSDT,2025-07-04,0.5619,0.612,pump
gateio,STREAMUSDT,2025-05-19,2.9859,0.194,volatile_control
gateio,STRIKEUSDT,2025-10-01,2.015,0.8829,pump
gateio,STRKUSDT,2025-06-23,0.5135,0.3677,pump
gateio,STRK3LUSDT,2025-05-17,0.5086,2.1474,pump
gateio,STRK3SUSDT,2025-05-15,0.8396,0.6853,pump
gateio,STRMUSDT,2025-05-15,1.0245,1.1293,pump
gateio,STTUSDT,2025-08-14,0.5376,1.3391,pump
gateio,STXUSDT,2025-12-19,0.6221,0.283,volatile_control
gateio,SUIUSDT,2025-06-27,0.5802,0.1116,volatile_control
gateio,SUI3LUSDT,2025-06-06,0.8133,1.6076,pump
gateio,SUI3SUSDT,2025-05-15,0.7475,0.4583,pump
gateio,SUI5LUSDT,2025-05-20,0.5043,2.6451,pump
gateio,SUI5SUSDT,2025-05-15,1.2087,0.5216,pump
gateio,SUKUUSDT,2025-06-26,0.8365,0.6618,pump
gateio,SUNUSDT,2025-09-02,0.7367,0.6671,pump
gateio,SUNDOGUSDT,2025-12-18,0.7625,0.5395,pump
gateio,SUPEUSDT,2025-05-15,0.5708,1.3841,pump
gateio,SUPERUSDT,2025-06-23,0.5723,0.2417,volatile_control
gateio,SUPERBITCOINUSDT,2025-09-23,7.3168,1.0344,pump
gateio,SUPERFORMUSDT,2026-02-16,0.5723,0.6918,pump
gateio,SUPRAUSDT,2025-06-23,0.5247,0.4568,pump
gateio,SUSDUSDT,2025-07-22,4.883,0.97,pump
gateio,SUSHIUSDT,2025-07-01,0.7949,0.186,volatile_control
gateio,SUSHI3LUSDT,2025-05-18,0.5752,1.7687,pump
gateio,SUSHI3SUSDT,2025-05-15,0.6553,0.8439,pump
gateio,SUTUSDT,2025-08-07,3.6001,0.8558,pump
gateio,SVLUSDT,2025-05-18,0.7264,0.2782,volatile_control
gateio,SWANUSDT,2025-05-15,1.3688,0.9401,pump
gateio,SWAPUSDT,2025-10-16,0.5565,1.3736,pump
gateio,SWARMSUSDT,2025-06-15,0.5803,0.5172,pump
gateio,SWASHUSDT,2025-05-24,0.6085,1.2339,pump
gateio,SWAYUSDT,2025-05-29,1.194,0.672,pump
gateio,SWCHUSDT,2025-06-08,0.513,1.6365,pump
gateio,SWEATUSDT,2025-10-24,0.5893,0.9579,pump
gateio,SWELLUSDT,2025-06-29,0.5778,0.3459,pump
gateio,SWFTCUSDT,2025-11-05,0.5665,1.0328,pump
gateio,SXPUSDT,2025-12-02,0.618,0.9452,pump
gateio,SXTUSDT,2025-06-27,0.512,0.2401,volatile_control
gateio,SYNUSDT,2025-06-26,0.5979,0.5929,pump
gateio,SYNDUSDT,2025-09-20,0.7669,1.6388,pump
gateio,SYRUPUSDT,2025-05-31,0.5653,0.3815,pump
gateio,SYRUP3LUSDT,2025-06-18,0.6441,1.4197,pump
gateio,SYRUP3SUSDT,2025-06-17,1.3924,1.3974,pump
gateio,SYSUSDT,2025-07-03,0.7899,0.2854,volatile_control
gateio,TAUSDT,2025-08-06,0.5344,1.1816,pump
gateio,TAGUSDT,2025-07-10,0.9978,0.2381,volatile_control
gateio,TAIUSDT,2025-05-15,0.5979,0.7264,pump
gateio,TAIKOUSDT,2025-07-08,0.5078,0.4857,pump
gateio,TAKEUSDT,2025-09-29,0.9186,0.2447,volatile_control
gateio,TAKERUSDT,2025-07-18,10.26,1.0199,pump
gateio,TALENTUSDT,2025-06-20,0.511,0.8902,pump
gateio,TANSSIUSDT,2025-07-11,0.5298,1.1446,pump
gateio,TAOUSDT,2025-09-26,0.606,0.3724,pump
gateio,TAO3LUSDT,2026-04-15,0.7558,0.2614,volatile_control
gateio,TAO3SUSDT,2026-03-27,0.8259,0.0857,volatile_control
gateio,TAPPROTOCOLUSDT,2025-06-16,1.2361,1.1233,pump
gateio,TAURUSDT,2025-05-28,1.7045,0.4297,pump
gateio,TBCUSDT,2025-07-17,1.4424,0.1435,volatile_control
gateio,TBKUSDT,2025-12-24,28.8998,0.8353,pump
gateio,TCOMUSDT,2025-08-15,1.3,1.1631,pump
gateio,TDROPUSDT,2025-07-05,8.1157,0.9919,pump
gateio,TEDUSDT,2025-05-15,5.5364,1.0331,pump
gateio,TETUSDT,2025-06-27,0.5398,0.4616,pump
gateio,TEVAUSDT,2025-05-15,0.7787,1.2094,pump
gateio,TFUELUSDT,2025-11-05,0.5074,1.0454,pump
gateio,THEUSDT,2025-06-27,1.4443,0.3534,pump
gateio,THETAUSDT,2026-03-31,0.8388,0.5044,pump
gateio,THETA3LUSDT,2025-05-18,679.7703,0.2308,volatile_control
gateio,THETA3SUSDT,2025-05-15,1.1089,0.5229,pump
gateio,THLUSDT,2026-02-15,0.6119,1.0922,pump
gateio,THQUSDT,2025-12-18,0.5895,1.5309,pump
gateio,TIAUSDT,2025-07-05,0.5125,0.5914,pump
gateio,TIA3LUSDT,2025-05-18,0.6065,2.0736,pump
gateio,TIA3SUSDT,2025-05-15,1.2652,0.3616,pump
gateio,TICOUSDT,2025-05-15,1.3289,0.5362,pump
gateio,TIMECHRONOUSDT,2025-07-16,0.9998,0.6575,pump
gateio,TITNUSDT,2025-11-03,2.874,0.6057,pump
gateio,TKOUSDT,2025-07-06,0.5124,0.3966,pump
gateio,TLMUSDT,2025-12-13,0.9311,0.8927,pump
gateio,TLOSUSDT,2025-08-08,0.9954,0.2546,volatile_control
gateio,TNKUSDT,2025-11-15,1.0,1.5517,pump
gateio,TNSRUSDT,2025-07-06,0.5009,0.5196,pump
gateio,TOKENUSDT,2025-07-01,0.5644,0.2794,volatile_control
gateio,TONUSDT,2026-04-19,1.2153,0.2447,volatile_control
gateio,TON3LUSDT,2025-05-16,0.5151,1.1537,pump
gateio,TON3SUSDT,2025-06-04,0.6291,0.7268,pump
gateio,TON5LUSDT,2025-05-16,0.6033,1.483,pump
gateio,TON5SUSDT,2025-05-15,0.589,1.7854,pump
gateio,TONCUSDT,2025-05-18,0.5039,0.3536,pump
gateio,TOSHIUSDT,2025-06-23,0.5813,0.3513,pump
gateio,TOSHI3LUSDT,2025-05-16,0.5362,2.254,pump
gateio,TOSHI3SUSDT,2025-05-15,1.0217,0.5364,pump
gateio,TOWNUSDT,2025-08-27,0.582,2.1037,pump
gateio,TOWNSUSDT,2025-08-28,0.6811,0.6269,pump
gateio,TQQQXUSDT,2026-03-30,0.5014,0.1069,volatile_control
gateio,TRAUSDT,2025-11-20,0.6579,0.4654,pump
gateio,TRACOUSDT,2025-06-29,0.5267,0.1967,volatile_control
gateio,TRADEUSDT,2025-07-09,0.502,0.5383,pump
gateio,TRADOORUSDT,2025-12-03,2.6,0.5384,pump
gateio,TRALAUSDT,2025-09-10,0.6511,1.8262,pump
gateio,TRBUSDT,2025-05-15,0.9147,0.8106,pump
gateio,TRB3LUSDT,2025-05-28,1.1572,1.5813,pump
gateio,TRB3SUSDT,2025-05-30,1.478,1.1902,pump
gateio,TRCUSDT,2025-05-21,1.8419,0.5877,pump
gateio,TRCLUSDT,2025-05-25,2.5593,0.6128,pump
gateio,TREATUSDT,2025-06-26,0.7721,0.7867,pump
gateio,TREEUSDT,2025-07-29,2.381,1.0537,pump
gateio,TRIOUSDT,2025-06-13,0.7748,0.3944,pump
gateio,TRKXUSDT,2025-05-15,3.0437,1.0181,pump
gateio,TROLLUSDT,2025-08-09,0.7637,1.3145,pump
gateio,TROLLFACEUSDT,2025-07-05,0.6569,0.7478,pump
gateio,TRRUSDT,2025-05-15,0.6684,0.4081,pump
gateio,TRUUSDT,2025-07-06,0.5645,0.5011,pump
gateio,TRUFUSDT,2025-06-21,0.5991,1.1185,pump
gateio,TRUMPUSDT,2025-10-18,0.508,0.5906,pump
gateio,TRUMP3LUSDT,2025-05-15,0.5766,1.9586,pump
gateio,TRUMP3SUSDT,2025-05-18,0.7084,0.5036,pump
gateio,TRUMP5LUSDT,2025-05-15,0.7818,2.0335,pump
gateio,TRUMP5SUSDT,2025-05-15,0.6335,0.7895,pump
gateio,TRUSTUSDT,2025-11-05,0.6578,1.9733,pump
gateio,TRVLBTC,2025-07-26,0.5462,0.7963,pump
gateio,TRVLUSDT,2025-07-02,0.602,0.1518,volatile_control
gateio,TRWAUSDT,2025-09-15,0.5059,1.4058,pump
gateio,TRX3LUSDT,2025-06-30,0.7117,0.3223,pump
gateio,TRX3SUSDT,2025-08-21,0.5149,0.7277,pump
gateio,TRX5LUSDT,2025-05-24,0.5061,1.0566,pump
gateio,TRX5SUSDT,2025-06-11,0.5157,0.9786,pump
gateio,TSLA3LUSDT,2026-04-07,0.5274,0.7197,pump
gateio,TSLAONUSDT,2025-09-03,16.7836,0.9983,pump
gateio,TSTBSCUSDT,2025-08-11,0.5654,0.9236,pump
gateio,TTUSDT,2025-11-22,0.5255,0.9353,pump
gateio,TTDUSDT,2025-12-26,0.5645,2.0895,pump
gateio,TUNEUSDT,2025-05-15,1.7444,0.8732,pump
gateio,TURBOUSDT,2025-06-26,0.996,0.2657,volatile_control
gateio,TURBO3LUSDT,2025-05-18,0.8006,1.8391,pump
gateio,TURBO3SUSDT,2025-05-15,0.6136,0.6849,pump
gateio,TURBOSUSDT,2025-05-24,0.5324,1.1557,pump
gateio,TURTUSDT,2025-06-19,0.6424,1.1709,pump
gateio,TURTLEUSDT,2026-04-10,0.548,0.6624,pump
gateio,TUTUSDT,2025-06-07,1.2652,0.1914,volatile_control
gateio,TWTUSDT,2025-09-02,1.1089,0.3827,pump
gateio,TXUSDT,2026-03-27,0.5736,1.1707,pump
gateio,TYCOONUSDT,2025-11-04,1.603,1.0858,pump
gateio,U2UUSDT,2025-06-01,1.2072,0.4591,pump
gateio,UAIUSDT,2025-11-06,0.8065,1.2651,pump
gateio,UBUSDT,2025-09-12,2.4768,0.8158,pump
gateio,UB3LUSDT,2026-04-24,15.0743,0.93,pump
gateio,UB3SUSDT,2026-05-03,0.7541,2.2555,pump
gateio,UDAOUSDT,2025-07-12,69.5108,1.0024,pump
gateio,UDSUSDT,2025-05-15,0.692,1.7356,pump
gateio,ULTIUSDT,2025-05-17,0.5616,1.0123,pump
gateio,ULTIMAUSDT,2025-08-04,0.8441,0.2439,volatile_control
gateio,UMAUSDT,2025-05-22,0.5264,0.584,pump
gateio,UNAUSDT,2025-05-15,1.5338,0.6701,pump
gateio,UNCXUSDT,2026-02-03,0.5231,1.8025,pump
gateio,UNFIUSDT,2025-05-15,0.5335,1.1437,pump
gateio,UNIUSDT,2025-07-01,0.5328,0.2114,volatile_control
gateio,UNI3LUSDT,2025-05-16,0.5927,1.333,pump
gateio,UNI3SUSDT,2025-05-15,0.5514,1.5305,pump
gateio,UNI5LUSDT,2025-05-16,0.6086,1.8375,pump
gateio,UNI5SUSDT,2025-05-15,1977.1631,0.7948,pump
gateio,UNIBOTUSDT,2025-07-22,0.5844,0.9259,pump
gateio,UNIONUSDT,2025-09-05,1.1067,1.08,pump
gateio,UNIT0USDT,2025-06-01,0.7193,1.0877,pump
gateio,UNNUSDT,2025-05-24,1.1238,0.9524,pump
gateio,UOSUSDT,2025-10-11,0.5237,1.3696,pump
gateio,UPUSDT,2026-04-03,1.0634,1.093,pump
gateio,URANUSUSDT,2025-08-13,0.6668,1.2439,pump
gateio,USUSDT,2026-03-04,0.5563,0.8563,pump
gateio,USATUSDT,2026-03-26,0.5518,1.0014,pump
gateio,USD1USDT,2025-05-28,0.9708,1.002,pump
gateio,USELESSUSDT,2025-07-12,0.6687,1.0561,pump
gateio,USTCUSDT,2025-07-02,0.5069,0.5073,pump
gateio,USUALUSDT,2025-06-23,0.6007,0.5698,pump
gateio,UXLINKUSDT,2025-10-06,1.3818,0.3796,pump
gateio,VAIOTUSDT,2025-06-26,0.6428,0.3379,pump
