exchange,symbol,date,increase,retracement,label
mexc,RHEAUSDT,2025-07-30,69.0,0.8468,pump
mexc,RICEUSDT,2025-08-18,26.616,0.1451,volatile_control
mexc,RIFUSDT,2026-03-30,0.5193,0.4574,pump
mexc,RIOUSDT,2025-06-06,0.6285,0.9126,pump
mexc,RIONUSDT,2025-07-16,10.977,0.5622,pump
mexc,RIOTONUSDT,2025-12-01,0.6244,0.513,pump
mexc,RISEUSDT,2025-11-17,1.012,0.603,pump
mexc,RIVERUSDT,2025-09-22,19.0,0.8655,pump
mexc,RIVNONUSDT,2026-02-13,0.844,0.4147,pump
mexc,RIZUSDT,2025-05-15,2.2085,0.4629,pump
mexc,RIZEUSDT,2025-07-30,1.7143,1.003,pump
mexc,RIZOUSDT,2025-07-01,4.8892,0.3171,pump
mexc,RJVUSDT,2025-11-21,0.752,0.1185,volatile_control
mexc,RKLBONUSDT,2026-03-31,0.5125,0.0529,volatile_control
mexc,RLCUSDT,2025-07-05,0.5252,0.6055,pump
mexc,RLSUSDT,2025-12-01,19.0,0.984,pump
mexc,RMVUSDT,2025-06-09,0.5216,1.0331,pump
mexc,RNBWUSDT,2026-02-05,1.442,1.4411,pump
mexc,RNGRUSDT,2026-01-10,3.493,0.5376,pump
mexc,ROAMUSDT,2025-05-31,0.5374,1.2621,pump
mexc,ROBOUSDT,2026-02-27,8.692,0.8078,pump
mexc,ROGUSDT,2025-06-13,31.4149,1.0045,pump
mexc,ROLLUSDT,2026-01-16,6.0,0.7392,pump
mexc,RONUSDT,2025-06-18,0.5133,1.0086,pump
mexc,ROOTUSDT,2025-05-16,0.9691,1.0675,pump
mexc,ROSEUSDT,2025-10-22,0.5615,0.4602,pump
mexc,ROUTEUSDT,2025-07-05,0.7118,0.7036,pump
mexc,ROVRUSDT,2025-09-23,3.0,0.6007,pump
mexc,RPLUSDT,2025-05-24,0.5994,0.5394,pump
mexc,RSCUSDT,2025-09-23,1.48,0.8673,pump
mexc,RSRUSDT,2025-06-23,0.5272,0.2646,volatile_control
mexc,RSS3USDT,2025-08-01,0.5173,0.8499,pump
mexc,RTFUSDT,2025-10-31,0.5137,0.6648,pump
mexc,RTXUSDT,2025-12-19,7.96,0.4945,pump
mexc,RUJIUSDT,2025-07-22,1.262,0.4499,pump
mexc,RVFUSDT,2025-07-31,0.5185,0.1842,volatile_control
mexc,RVNUSDT,2025-05-18,1.282,0.9401,pump
mexc,RVVUSDT,2025-10-18,0.8,1.6971,pump
mexc,RWAUSDT,2025-05-22,17.24,0.7555,pump
mexc,RWAINCUSDT,2025-05-15,2.2009,1.162,pump
mexc,RWSUSDT,2026-04-20,8.6667,0.7215,pump
mexc,RXDUSDT,2025-08-02,0.7009,0.4333,pump
mexc,RXSUSDT,2025-06-20,4.5702,1.0996,pump
mexc,RYOUSDT,2025-06-30,0.6251,0.1571,volatile_control
mexc,SUSDT,2025-11-04,0.5946,1.2479,pump
mexc,SABAIUSDT,2025-05-18,1.8621,0.0842,volatile_control
mexc,SAFEUSDT,2025-05-17,0.5082,1.1687,pump
mexc,SAFE4USDT,2026-02-22,0.5762,0.5562,pump
mexc,SAGAUSDT,2025-06-23,0.7769,0.4687,pump
mexc,SAHARAUSDT,2025-06-26,14.68,0.5764,pump
mexc,SAIUSDT,2025-05-16,0.5957,0.5418,pump
mexc,SALUSDT,2025-05-15,1.1021,0.8127,pump
mexc,SAMOUSDT,2025-07-09,0.5419,0.3791,pump
mexc,SANDUSDT,2026-01-01,0.5257,0.5297,pump
mexc,SANTOSUSDT,2025-07-09,0.515,0.5911,pump
mexc,SAPIENUSDT,2025-08-20,6.7773,0.6952,pump
mexc,SAROSUSDT,2025-07-05,0.9588,0.3171,pump
mexc,SATOUSDT,2026-05-04,8.15,0.482,pump
mexc,SATSUSDT,2025-09-09,1.0477,0.9182,pump
mexc,SAUBERUSDT,2025-07-05,0.8327,0.7314,pump
mexc,SAUCEUSDT,2025-06-23,0.6858,0.3471,pump
mexc,SBETONUSDT,2025-09-09,0.863,0.3233,pump
mexc,SBTCUSDT,2025-11-24,72.3567,0.996,pump
mexc,SBUXONUSDT,2026-03-30,1.04,0.0104,volatile_control
mexc,SCAUSDT,2025-06-14,0.6306,0.3878,pump
mexc,SCARCITYUSDT,2025-06-13,0.5127,1.4065,pump
mexc,SCCOONUSDT,2026-03-30,0.6675,0.1496,volatile_control
mexc,SCCPUSDT,2025-06-12,1.4936,1.3042,pump
mexc,SCOTTYUSDT,2025-05-15,2.1636,1.1954,pump
mexc,SCRUSDT,2025-06-23,0.6257,0.1461,volatile_control
mexc,SCRTUSDT,2025-09-23,0.6042,0.9177,pump
mexc,SDUSDT,2025-05-16,0.5416,1.0338,pump
mexc,SDBUSDT,2025-11-14,7.8,0.695,pump
mexc,SDEXUSDT,2025-11-28,2.3919,0.5927,pump
mexc,SDRUSDT,2025-06-03,0.6812,1.0709,pump
mexc,SEDAUSDT,2025-06-20,0.5784,0.1216,volatile_control
mexc,SEIUSDT,2025-06-07,0.8229,0.5241,pump
mexc,SENDUSDT,2025-06-26,0.6757,0.2086,volatile_control
mexc,SENTUSDT,2026-01-22,3.943,0.5749,pump
mexc,SENTISUSDT,2025-11-05,1.022,0.8568,pump
mexc,SERUSDT,2025-05-25,0.6121,1.7199,pump
mexc,SERAPHUSDT,2025-07-12,0.9251,0.5765,pump
mexc,SERVUSDT,2025-05-15,1.7,0.6586,pump
mexc,SFIUSDT,2025-05-31,0.5189,1.081,pump
mexc,SFINUSDT,2025-09-20,0.6033,0.1592,volatile_control
mexc,SFPUSDT,2025-05-18,0.5085,1.3614,pump
mexc,SFUNDUSDT,2025-05-31,0.5387,0.628,pump
mexc,SGBUSDT,2026-04-13,0.6362,0.6032,pump
mexc,SGTUSDT,2025-07-07,0.5558,0.8647,pump
mexc,SHAREUSDT,2026-05-08,3.4147,0.681,pump
mexc,SHELLUSDT,2025-07-07,0.5877,0.3794,pump
mexc,SHIDOUSDT,2025-05-15,0.7582,0.5449,pump
mexc,SHIROUSDT,2025-05-22,0.6534,0.9562,pump
mexc,SHITUSDT,2026-05-09,3.1677,0.8285,pump
mexc,SHMUSDT,2025-11-06,2.976,0.834,pump
mexc,SHOPONUSDT,2025-09-12,0.5887,0.3182,pump
mexc,SHRUSDT,2025-12-01,1.954,0.8872,pump
mexc,SHXUSDT,2025-05-25,0.8999,0.4658,pump
mexc,SIGMAUSDT,2025-10-21,5.45,0.8921,pump
mexc,SIGNUSDT,2025-09-05,0.873,0.53,pump
mexc,SINCITYTOKENUSDT,2025-08-30,0.7856,0.3911,pump
mexc,SIRENUSDT,2026-03-23,2.164,1.3991,pump
mexc,SISUSDT,2026-01-16,1.15,1.1226,pump
mexc,SIXUSDT,2025-06-06,0.8935,0.7572,pump
mexc,SKATEUSDT,2025-06-09,26.44,0.9033,pump
mexc,SKIUSDT,2025-06-22,1.0638,0.287,volatile_control
mexc,SKLUSDT,2025-07-02,0.5768,0.2863,volatile_control
mexc,SKRUSDT,2026-01-21,13.9275,0.7742,pump
mexc,SKXUSDT,2025-05-15,1.2253,1.4582,pump
mexc,SKYUSDT,2025-09-15,1.3429,0.3706,pump
mexc,SKYAUSDT,2025-05-17,0.5742,1.407,pump
mexc,SKYAIUSDT,2026-04-30,7.629,0.5543,pump
mexc,SLCUSDT,2025-05-15,1.8128,0.608,pump
mexc,SLEEPLESSAIUSDT,2025-06-23,0.553,0.3286,pump
mexc,SLFUSDT,2025-07-06,0.5592,1.0318,pump
mexc,SLIMEXUSDT,2025-10-08,0.62,1.6226,pump
mexc,SLPUSDT,2025-07-05,1.1266,0.5007,pump
mexc,SLVONUSDT,2025-12-10,0.501,0.6207,pump
mexc,SMARSUSDT,2025-08-20,0.5115,0.8083,pump
mexc,SMARTUSDT,2025-05-22,2.3231,0.8763,pump
mexc,SMTUSDT,2025-05-16,0.5619,1.3768,pump
mexc,SMURFCATUSDT,2025-06-05,0.5114,1.3107,pump
mexc,SMXUSDT,2025-10-16,0.5268,0.3705,pump
mexc,SN3USDT,2026-03-11,9.0,1.1067,pump
mexc,SN51USDT,2025-11-07,1.473,0.5648,pump
mexc,SN64USDT,2025-11-06,1.3793,0.5602,pump
mexc,SN75USDT,2025-10-24,1.3625,0.8415,pump
mexc,SN85USDT,2026-05-06,1.3694,0.54,pump
mexc,SNAIUSDT,2025-05-15,0.5496,1.7617,pump
mexc,SNDKONUSDT,2026-03-27,0.6343,0.2515,volatile_control
mexc,SNEKUSDT,2025-06-23,0.9332,0.3055,pump
mexc,SNFTUSDT,2025-11-04,0.5384,0.9895,pump
mexc,SNOWONUSDT,2025-10-22,1.8885,0.953,pump
mexc,SNPTUSDT,2025-05-15,0.7924,1.2116,pump
mexc,SNSUSDT,2025-05-16,0.5897,0.9804,pump
mexc,SNSYUSDT,2025-06-21,0.5504,0.5399,pump
mexc,SNTUSDT,2025-05-15,1.3095,0.8174,pump
mexc,SNXUSDT,2025-09-09,0.8302,0.2968,volatile_control
mexc,SOEXUSDT,2025-05-15,0.6213,1.1667,pump
mexc,SOGNIUSDT,2025-07-02,3.6067,0.7906,pump
mexc,SOHUSDT,2025-05-15,0.5579,1.4675,pump
mexc,SOILUSDT,2025-05-24,0.5183,0.8419,pump
mexc,SOLAXYUSDT,2025-07-02,1.8,0.8657,pump
mexc,SOLVUSDT,2025-05-31,0.5338,0.1689,volatile_control
mexc,SOLVEXUSDT,2025-08-31,0.5781,0.6494,pump
mexc,SOLXUSDT,2025-05-15,0.5414,0.8246,pump
mexc,SOMIUSDT,2025-09-02,18.275,0.5245,pump
mexc,SONICUSDT,2026-02-02,0.5178,1.0071,pump
mexc,SOONUSDT,2025-05-23,5.405,0.7717,pump
mexc,SOPHUSDT,2025-05-28,9.508,0.667,pump
mexc,SOSOUSDT,2025-06-07,0.6706,0.5287,pump
mexc,SOUNONUSDT,2026-04-15,0.5129,0.2933,volatile_control
mexc,SPAUSDT,2025-07-06,0.5076,0.8067,pump
mexc,SPACEUSDT,2026-01-23,3.452,1.1576,pump
mexc,SPACEMVCUSDT,2025-06-26,0.7327,0.3101,pump
mexc,SPARKLETUSDT,2025-06-13,0.5006,0.9824,pump
mexc,SPCUSDT,2026-04-29,3.75,1.2483,pump
mexc,SPCFINUSDT,2025-06-05,19.0,0.9468,pump
mexc,SPCMUSDT,2025-08-05,6.697,0.2225,volatile_control
mexc,SPECUSDT,2025-06-21,0.5816,0.9235,pump
mexc,SPKUSDT,2025-06-17,6.781,0.6933,pump
mexc,SPLDUSDT,2025-11-08,1.7975,1.0465,pump
mexc,SPONUSDT,2025-07-29,3.231,0.963,pump
mexc,SPXUSDT,2025-05-15,0.6042,0.5204,pump
mexc,SQDUSDT,2025-07-14,0.5807,1.0573,pump
mexc,SQGROWUSDT,2025-05-20,0.554,1.3737,pump
mexc,SQTUSDT,2025-05-31,0.5329,1.1943,pump
mexc,SRCUSDT,2025-07-09,0.6624,0.7892,pump
mexc,SRDSUSDT,2025-06-21,1.3284,0.488,pump
mexc,SRMUSDT,2025-05-15,0.5106,0.9677,pump
mexc,SRXUSDT,2025-06-30,3.0,0.7136,pump
mexc,SSVUSDT,2025-07-02,0.7835,0.2014,volatile_control
mexc,STUSDT,2026-04-15,9.0,0.9849,pump
mexc,STABLEUSDT,2025-12-08,1.087,1.4838,pump
mexc,STARHEROESUSDT,2025-06-19,1.5615,1.0543,pump
mexc,STATUSDT,2025-08-21,0.6526,0.7788,pump
mexc,STAYUSDT,2026-04-27,0.998,1.7211,pump
mexc,STBLUSDT,2025-09-16,121.248,0.6024,pump
mexc,STBUUSDT,2025-06-01,0.6155,1.2689,pump
mexc,STEEMUSDT,2026-02-09,0.5743,0.8272,pump
mexc,STETHUSDT,2025-07-05,0.5193,0.1269,volatile_control
mexc,STGUSDT,2026-01-05,0.7034,0.3934,pump
mexc,STOUSDT,2025-06-22,0.7816,0.5863,pump
mexc,STOOSUSDT,2025-05-15,35.6667,0.9995,pump
mexc,STOPUSDT,2025-07-10,12.978,0.2793,volatile_control
mexc,STORJUSDT,2025-11-04,0.5614,1.0683,pump
mexc,STORMUSDT,2025-10-11,0.6471,0.653,pump
mexc,STOSUSDT,2025-06-06,0.5107,1.1526,pump
mexc,STRAWBERRYAIUSDT,2025-06-04,0.6213,1.5825,pump
mexc,STREAMUSDT,2025-05-19,3.0664,0.2118,volatile_control
mexc,STRKUSDT,2025-06-23,0.5161,0.3655,pump
mexc,STRMUSDT,2025-05-15,0.5716,1.2387,pump
mexc,STXUSDT,2025-12-19,0.6219,0.2832,volatile_control
mexc,STXONUSDT,2026-03-27,0.6142,0.0653,volatile_control
mexc,SUIUSDT,2025-06-27,0.5797,0.1106,volatile_control
mexc,SUKUUSDT,2025-06-26,0.7382,0.6185,pump
mexc,SUMMITUSDT,2025-07-18,7.0,0.9469,pump
mexc,SUMRUSDT,2026-01-22,4.13,1.0659,pump
mexc,SUNUSDT,2025-09-02,0.7321,0.6661,pump
mexc,SUNCATUSDT,2025-09-26,0.5165,1.1851,pump
mexc,SUNDOGUSDT,2025-12-18,0.7568,0.5187,pump
mexc,SUNRISEUSDT,2025-08-27,1.0052,1.7678,pump
mexc,SUPUSDT,2025-08-05,2.696,0.8663,pump
mexc,SUPERFORMUSDT,2026-02-10,9.0,0.9516,pump
mexc,SUPRAUSDT,2025-06-23,0.5164,0.4546,pump
mexc,SUSHIUSDT,2025-07-01,0.7953,0.1849,volatile_control
mexc,SUTUSDT,2025-07-24,0.6852,0.6266,pump
mexc,SVLUSDT,2025-05-19,0.6947,0.2436,volatile_control
mexc,SVNUSDT,2025-06-18,0.5392,1.5445,pump
mexc,SVSAUSDT,2025-10-20,0.85,2.013,pump
mexc,SVTSUSDT,2025-10-25,0.7813,0.0822,volatile_control
mexc,SWARMSUSDT,2025-06-15,0.558,0.5004,pump
mexc,SWCHUSDT,2025-06-19,0.5427,0.7434,pump
mexc,SWEATUSDT,2025-10-24,0.599,0.964,pump
mexc,SWELLUSDT,2025-06-30,0.6347,0.4888,pump
mexc,SWFTCUSDT,2025-11-04,0.5866,1.0311,pump
mexc,SXPUSDT,2025-12-02,0.6648,0.9418,pump
mexc,SXTUSDT,2025-06-27,0.5193,0.24,volatile_control
mexc,SYLUSDT,2025-05-19,0.54,1.4021,pump
mexc,SYMMUSDT,2026-03-07,2.315,1.1332,pump
mexc,SYNUSDT,2025-06-26,0.603,0.6022,pump
mexc,SYRUPUSDT,2025-05-31,0.5631,0.3803,pump
mexc,SYSUSDT,2025-07-03,0.8045,0.3,pump
mexc,TAUSDT,2025-07-21,6.592,0.8263,pump
mexc,TACUSDT,2025-07-15,19.0,0.828,pump
mexc,TADAUSDT,2025-09-03,0.5408,1.119,pump
mexc,TAGUSDT,2025-06-09,2.1387,0.9532,pump
mexc,TAIUSDT,2025-05-15,0.7933,0.7865,pump
mexc,TAIKOUSDT,2025-07-08,0.5054,0.4825,pump
mexc,TAIXUSDT,2025-10-07,2.575,0.9313,pump
mexc,TAKEUSDT,2025-08-25,8.9765,0.3052,pump
mexc,TAOUSDT,2025-09-26,0.606,0.3717,pump
mexc,TAPUSDT,2025-07-25,0.518,0.6631,pump
mexc,TARAUSDT,2025-06-23,1.0633,0.4289,pump
mexc,TATSUUSDT,2025-07-31,0.5613,0.5894,pump
mexc,TBCUSDT,2025-05-19,0.5484,0.2798,volatile_control
mexc,TBKUSDT,2025-12-24,119.0,0.8129,pump
mexc,TCAPYUSDT,2025-06-26,0.509,1.4788,pump
mexc,TCOMUSDT,2025-08-15,1.3995,1.1501,pump
mexc,TCTUSDT,2025-12-04,1.1913,1.7037,pump
mexc,TEAFIUSDT,2025-11-03,9.0,1.0955,pump
mexc,TELUSDT,2025-06-27,0.8502,0.2223,volatile_control
mexc,TENUSDT,2025-12-29,2.0437,0.6786,pump
mexc,TERRAUSDT,2025-06-10,1.775,1.0689,pump
mexc,TESTICLEUSDT,2026-01-09,11.959,0.8072,pump
mexc,TETUSDT,2025-06-26,0.5263,0.5742,pump
mexc,THEUSDT,2025-06-27,1.4411,0.3483,pump
mexc,THLUSDT,2025-05-25,0.5371,1.0553,pump
mexc,THQUSDT,2025-12-16,9.0,0.9994,pump
mexc,TIAUSDT,2025-07-05,0.5149,0.5907,pump
mexc,TIBBIRUSDT,2025-05-15,0.8308,0.5686,pump
mexc,TICSUSDT,2025-06-30,25.9231,0.6639,pump
mexc,TITUSDT,2025-08-12,1.4886,1.1415,pump
mexc,TITNUSDT,2025-11-03,3.519,0.68,pump
mexc,TIVAUSDT,2025-12-05,3.48,1.0745,pump
mexc,TIXUSDT,2025-06-26,71.7273,1.008,pump
mexc,TJRMUSDT,2025-06-12,0.8063,0.8449,pump
mexc,TKOUSDT,2025-07-06,0.5048,0.4092,pump
mexc,TLFUSDT,2025-05-15,0.6504,0.583,pump
mexc,TLMUSDT,2025-12-13,0.9115,0.8772,pump
mexc,TLOSUSDT,2025-08-08,0.9732,0.2337,volatile_control
mexc,TLTONUSDT,2025-09-12,0.6233,0.2358,volatile_control
mexc,TMUSONUSDT,2026-03-20,0.5509,0.586,pump
mexc,TNKUSDT,2025-05-25,1.5366,0.9299,pump
mexc,TNSRUSDT,2025-07-06,0.5045,0.5098,pump
mexc,TOKENUSDT,2025-06-29,0.5696,0.3511,pump
mexc,TOMUSDT,2025-10-05,0.6276,0.5467,pump
mexc,TONUSDT,2026-04-19,1.2116,0.2437,volatile_control
mexc,TONNYUSDT,2025-07-16,1.0991,0.5277,pump
mexc,TOPUSDT,2025-05-17,0.5277,1.2411,pump
mexc,TORNUSDT,2025-08-26,0.6102,0.4323,pump
mexc,TOSHIUSDT,2025-06-23,0.5877,0.3595,pump
mexc,TOWERUSDT,2025-07-18,3.59,0.8581,pump
mexc,TOWNSUSDT,2025-08-05,7.47,0.8063,pump
mexc,TPTUSDT,2025-05-24,0.501,0.1272,volatile_control
mexc,TPTUUSDT,2025-07-21,1.466,0.2196,volatile_control
mexc,TQQQONUSDT,2026-03-30,0.5203,0.0254,volatile_control
mexc,TRACUSDT,2025-06-17,1.8328,0.6463,pump
mexc,TRADEUSDT,2025-06-30,0.5346,0.4177,pump
mexc,TRADOORUSDT,2025-09-04,47.596,0.4838,pump
mexc,TRCUSDT,2025-05-21,1.4986,0.5082,pump
mexc,TRCLUSDT,2025-05-22,0.5367,1.3136,pump
mexc,TRCRUSDT,2025-12-08,4.3186,1.1839,pump
mexc,TREATUSDT,2025-06-26,0.7674,0.781,pump
mexc,TREEUSDT,2025-07-29,13.0,0.8084,pump
mexc,TRIAUSDT,2026-02-03,3.2014,0.6586,pump
mexc,TRIOUSDT,2025-06-13,0.7778,0.395,pump
mexc,TRIPLETUSDT,2026-03-03,5.996,0.6104,pump
mexc,TRNUSDT,2025-07-17,12.064,1.0726,pump
mexc,TROLLUSDT,2025-07-05,0.6934,0.7597,pump
mexc,TROLLSOLUSDT,2025-05-15,1.4121,0.8164,pump
mexc,TRTUSDT,2025-05-17,0.5376,1.7448,pump
mexc,TRU1USDT,2025-06-30,0.5097,0.1793,volatile_control
mexc,TRUFUSDT,2025-06-21,0.5968,1.122,pump
mexc,TRUMPUSDT,2025-10-18,0.5081,0.5904,pump
mexc,TRUSTUSDT,2025-11-05,19.0,0.9414,pump
mexc,TRUSTSWAPUSDT,2025-11-05,0.6058,1.2894,pump
mexc,TRUTHUSDT,2025-10-01,3.114,0.605,pump
mexc,TRUUUSDT,2025-05-21,3.042,0.6743,pump
mexc,TRVLUSDT,2025-07-02,0.5816,0.1383,volatile_control
mexc,TRWAUSDT,2025-07-02,25.757,0.745,pump
mexc,TSLAONUSDT,2025-09-03,0.6331,0.1489,volatile_control
mexc,TSLAXUSDT,2025-07-10,2.0551,0.9549,pump
mexc,TSMONUSDT,2025-10-22,1.1445,0.9972,pump
mexc,TSTUSDT,2025-08-30,1.7964,0.5359,pump
mexc,TSUKAUSDT,2025-05-31,0.5077,1.0742,pump
mexc,TTNUSDT,2025-10-23,3.4526,0.4352,pump
mexc,TUPUSDT,2025-08-27,0.8342,0.3457,pump
mexc,TURBOUSDT,2025-06-26,0.994,0.2632,volatile_control
mexc,TURTLEUSDT,2025-10-22,5.4,0.8296,pump
mexc,TUTUSDT,2025-06-07,1.2588,0.1899,volatile_control
mexc,TWTUSDT,2025-09-02,1.1042,0.383,pump
mexc,TXUSDT,2026-03-06,3.47,0.9695,pump
mexc,TXCUSDT,2025-10-02,1.73,0.4584,pump
mexc,TYCOONUSDT,2025-11-04,3.5625,0.7956,pump
mexc,U2UUSDT,2025-05-25,0.5328,0.3413,pump
mexc,UAIUSDT,2025-11-06,4.874,0.6771,pump
mexc,UBUSDT,2025-09-12,10.566,0.6347,pump
mexc,UBERONUSDT,2025-09-12,0.835,0.3321,pump
mexc,UBUUSDT,2026-03-20,0.518,1.0178,pump
mexc,UBXUSDT,2025-05-20,0.5349,1.5563,pump
mexc,UCNUSDT,2025-09-29,1.4999,0.2412,volatile_control
mexc,UDAOUSDT,2025-07-21,0.6099,0.3301,pump
mexc,UDSUSDT,2025-05-15,1.1009,1.452,pump
mexc,UFDUSDT,2025-05-17,0.5191,1.5723,pump
mexc,ULTIMAUSDT,2025-08-04,0.884,0.2293,volatile_control
mexc,UMAUSDT,2025-05-22,0.5186,0.5802,pump
mexc,UNCUSDT,2026-04-15,11.7775,0.9395,pump
mexc,UNFIUSDT,2025-05-15,0.5095,1.1399,pump
mexc,UNGONUSDT,2026-04-24,0.88,0.0758,volatile_control
mexc,UNIUSDT,2025-07-01,0.5426,0.2243,volatile_control
mexc,UNIONUSDT,2025-09-04,4.714,0.8171,pump
mexc,UNIT0USDT,2025-05-19,0.6675,1.5703,pump
mexc,UPUSDT,2026-03-13,9.124,0.2375,volatile_control
mexc,UPCUSDT,2025-11-30,0.5207,1.7604,pump
mexc,UPEGUSDT,2026-04-26,9.4159,0.8345,pump
mexc,UQCUSDT,2025-05-15,0.5196,1.3498,pump
mexc,URANUSUSDT,2025-07-04,11.8571,0.898,pump
mexc,URAONUSDT,2026-03-31,0.9047,0.0612,volatile_control
mexc,USUSDT,2025-12-11,4.8,0.9133,pump
mexc,USADUSDT,2026-02-12,13.0742,0.9996,pump
mexc,USDFUSDT,2025-07-10,2.875,0.9762,pump
mexc,USDGOUSDT,2026-04-29,0.9705,0.9461,pump
mexc,USDMUSDT,2025-05-27,0.7688,1.0,pump
mexc,USDRUSDT,2025-10-20,0.804,1.0075,pump
mexc,USDUCUSDT,2026-05-07,2.505,1.0685,pump
mexc,USELESSUSDT,2025-05-15,0.776,1.9237,pump
mexc,USTCUSDT,2025-07-02,0.5081,0.5088,pump
mexc,USUALUSDT,2025-06-23,0.6025,0.5699,pump
mexc,UTYAUSDT,2026-05-05,2.25,0.7762,pump
mexc,VADERUSDT,2025-05-18,0.5513,0.7419,pump
mexc,VAIUSDT,2025-06-23,0.5152,0.2203,volatile_control
mexc,VAMEONUSDT,2025-05-15,0.8829,1.1953,pump
mexc,VANAUSDT,2026-02-06,0.5696,1.0447,pump
mexc,VANKEDISIUSDT,2025-07-06,0.8613,1.4443,pump
mexc,VANRYUSDT,2025-06-23,0.7444,0.4007,pump
mexc,VARAUSDT,2025-07-11,0.7526,0.899,pump
mexc,VCUSDT,2025-06-30,0.5015,0.8716,pump
mexc,VEEUSDT,2025-05-15,0.812,0.9367,pump
mexc,VELOUSDT,2025-06-29,0.6053,0.2753,volatile_control
mexc,VELODROMEUSDT,2025-07-02,0.5141,0.3289,pump
mexc,VELVETUSDT,2025-07-10,18.13,0.4971,pump
mexc,VENOMUSDT,2025-05-25,0.996,0.3816,pump
mexc,VERDRAUSDT,2025-11-13,31.3,0.7676,pump
mexc,VEREMUSDT,2025-12-23,4.1429,0.4516,pump
mexc,VERSEWORLDUSDT,2025-06-10,3.316,1.1006,pump
mexc,VERTUSDT,2025-05-15,1.457,0.7665,pump
mexc,VESUSDT,2025-05-15,0.5789,0.9982,pump
mexc,VEXUSDT,2025-06-14,0.5741,0.7835,pump
mexc,VFARMUSDT,2025-11-13,33.424,1.0004,pump
mexc,VFYUSDT,2025-09-30,3.16,0.908,pump
mexc,VICUSDT,2025-06-19,1.3352,0.2794,volatile_control
mexc,VICSUSDT,2025-05-17,0.6763,1.061,pump
mexc,VINEUSDT,2025-06-22,0.5732,0.3664,pump
mexc,VINUUSDT,2025-05-15,0.6823,0.2754,volatile_control
mexc,VIRTUALUSDT,2025-05-18,0.5342,1.0359,pump
mexc,VISTAUSDT,2025-06-30,0.587,0.4317,pump
mexc,VIVIUSDT,2025-05-15,1.066,0.1953,volatile_control
mexc,VOLTUSDT,2026-02-06,0.7444,0.4302,pump
mexc,VONUSDT,2025-11-04,0.5129,1.0893,pump
mexc,VOOIUSDT,2025-12-18,1.97,1.3194,pump
mexc,VOWUSDT,2025-07-17,1.2676,0.5456,pump
mexc,VPEPEUSDT,2025-09-28,110.18,1.0033,pump
mexc,VPRUSDT,2025-05-15,2.0062,0.8978,pump
mexc,VRUSDT,2025-09-02,1.0127,0.3032,pump
mexc,VRAUSDT,2025-07-09,0.7589,0.4541,pump
mexc,VSNUSDT,2025-07-16,0.92,0.6789,pump
mexc,VSTONUSDT,2026-03-30,0.6838,0.0788,volatile_control
mexc,VSYSUSDT,2025-08-27,0.7685,0.3226,pump
mexc,VTHOUSDT,2026-02-06,0.5309,0.8744,pump
mexc,VTRADINGUSDT,2025-05-15,1.09,1.1327,pump
mexc,VVVUSDT,2025-06-06,0.5261,1.0599,pump
mexc,WUSDT,2025-06-23,0.5529,0.2976,volatile_control
mexc,WAGMIGAMESUSDT,2025-06-24,0.5989,0.4976,pump
mexc,WALUSDT,2025-12-22,0.5283,0.7722,pump
mexc,WALLETUSDT,2025-05-20,5.7204,1.011,pump
mexc,WARDUSDT,2026-02-04,2.6298,1.2488,pump
mexc,WATTUSDT,2025-12-07,12.4706,0.4259,pump
mexc,WAVESUSDT,2025-08-01,0.5089,0.2158,volatile_control
mexc,WAXLUSDT,2025-05-23,0.7571,0.6863,pump
mexc,WBAIUSDT,2025-10-15,1.345,1.4431,pump
mexc,WBTUSDT,2025-05-29,0.7963,0.3355,pump
mexc,WCOUSDT,2025-05-23,0.5751,0.994,pump
mexc,WCTUSDT,2025-05-15,1.4843,1.0414,pump
mexc,WDCONUSDT,2026-03-31,0.5176,0.0306,volatile_control
mexc,WELFUSDT,2025-06-13,0.5407,1.2299,pump
mexc,WEMIXUSDT,2025-05-31,0.8,0.3905,pump
mexc,WENUSDT,2025-07-02,1.0813,0.2135,volatile_control
mexc,WETUSDT,2025-12-09,10.3467,0.4974,pump
mexc,WFCONUSDT,2026-04-15,0.6824,0.1073,volatile_control
mexc,WHITEUSDT,2025-05-15,5.2347,0.6334,pump
mexc,WHITEWHALEUSDT,2026-01-06,9.116,0.949,pump
mexc,WIFUSDT,2025-06-23,0.5588,0.3091,pump
mexc,WILDUSDT,2025-06-30,1.6664,0.2549,volatile_control
mexc,WINUSDT,2025-11-19,0.7985,0.7356,pump
mexc,WINGUSDT,2025-05-15,0.6068,1.5361,pump
mexc,WKCUSDT,2025-08-12,24.669,0.7721,pump
mexc,WLUSDT,2026-04-11,0.5233,1.497,pump
mexc,WLDUSDT,2025-05-18,0.5368,1.0694,pump
mexc,WLFIUSDT,2025-09-01,19.0,0.8618,pump
mexc,WMTXUSDT,2025-08-28,0.5137,0.3432,pump
mexc,WNCGUSDT,2025-05-25,0.7025,1.0087,pump
mexc,WNTUSDT,2025-06-30,1.4456,0.1458,volatile_control
mexc,WNXUSDT,2026-03-15,15.0,1.0657,pump
mexc,WNXMUSDT,2025-07-03,6.7876,0.9595,pump
mexc,WODUSDT,2025-09-02,0.5928,0.2977,volatile_control
mexc,WOJAKUSDT,2026-01-31,14.426,0.7689,pump
